timestamp,source_file,user,source_ip,country,success,rule_alert,base_country_risk,country_risk,hour,failed_last_hour,logins_last_hour,unusual_hour,anomaly,anomaly_label,anomaly_score,anomaly_reason,safety
2026-05-02 02:33:38,synthetic_syslog_1000_with_100_anomalies.log,bob,45.83.12.59,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,6,7,1,-1,anomaly,-0.03,"Unusual hour (outside typical 8-20), 6 recent failed login(s) in last hour, High country risk (non-EU location), Failed login",suspicious
2026-05-02 02:35:12,synthetic_syslog_1000_with_100_anomalies.log,alice,177.54.12.29,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,5,7,1,-1,anomaly,-0.03,"Unusual hour (outside typical 8-20), 5 recent failed login(s) in last hour, High country risk (non-EU location), Failed login",suspicious
2026-05-02 02:41:04,synthetic_syslog_1000_with_100_anomalies.log,admin,103.21.244.170,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,5,8,1,-1,anomaly,-0.03,"Unusual hour (outside typical 8-20), 5 recent failed login(s) in last hour, High country risk (non-EU location), Failed login",suspicious
2026-05-02 02:47:45,synthetic_syslog_1000_with_100_anomalies.log,carol,45.83.12.175,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,6,6,1,-1,anomaly,-0.03,"Unusual hour (outside typical 8-20), 6 recent failed login(s) in last hour, High country risk (non-EU location), Failed login",suspicious
2026-05-02 02:16:15,synthetic_syslog_1000_with_100_anomalies.log,bob,45.83.12.186,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,5,6,1,-1,anomaly,-0.02,"Unusual hour (outside typical 8-20), 5 recent failed login(s) in last hour, High country risk (non-EU location), Failed login",suspicious
2026-05-02 02:21:45,synthetic_syslog_1000_with_100_anomalies.log,dave,45.83.12.76,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,4,8,1,-1,anomaly,-0.02,"Unusual hour (outside typical 8-20), 4 recent failed login(s) in last hour, High country risk (non-EU location), Failed login",suspicious
2026-05-02 02:28:26,synthetic_syslog_1000_with_100_anomalies.log,dave,45.83.12.192,United States (Non-EU - Unsafe),1,1,0.95,0.99,2,8,12,1,-1,anomaly,-0.02,"Unusual hour (outside typical 8-20), 8 recent failed login(s) in last hour, High country risk (non-EU location)",suspicious
2026-05-02 02:33:11,synthetic_syslog_1000_with_100_anomalies.log,carol,45.83.12.62,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,5,6,1,-1,anomaly,-0.02,"Unusual hour (outside typical 8-20), 5 recent failed login(s) in last hour, High country risk (non-EU location), Failed login",suspicious
2026-05-02 02:09:09,synthetic_syslog_1000_with_100_anomalies.log,admin,103.21.244.158,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,4,7,1,-1,anomaly,-0.01,"Unusual hour (outside typical 8-20), 4 recent failed login(s) in last hour, High country risk (non-EU location), Failed login",suspicious
2026-05-02 02:15:30,synthetic_syslog_1000_with_100_anomalies.log,bob,45.83.12.196,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,4,5,1,-1,anomaly,-0.01,"Unusual hour (outside typical 8-20), 4 recent failed login(s) in last hour, High country risk (non-EU location), Failed login",suspicious
2026-05-02 02:29:48,synthetic_syslog_1000_with_100_anomalies.log,carol,103.21.244.107,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,4,5,1,-1,anomaly,-0.01,"Unusual hour (outside typical 8-20), 4 recent failed login(s) in last hour, High country risk (non-EU location), Failed login",suspicious
2026-05-02 02:30:44,synthetic_syslog_1000_with_100_anomalies.log,alice,177.54.12.234,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,4,6,1,-1,anomaly,-0.01,"Unusual hour (outside typical 8-20), 4 recent failed login(s) in last hour, High country risk (non-EU location), Failed login",suspicious
2026-05-02 02:20:45,synthetic_syslog_1000_with_100_anomalies.log,dave,45.83.12.149,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,3,7,1,-1,anomaly,-0.0,"Unusual hour (outside typical 8-20), 3 recent failed login(s) in last hour, High country risk (non-EU location), Failed login",suspicious
2026-05-02 23:23:42,synthetic_syslog_1000_with_100_anomalies.log,bob,103.21.244.189,United States (Non-EU - Unsafe),1,1,0.95,0.99,23,0,0,1,-1,anomaly,-0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location)",suspicious
2026-05-02 02:01:20,synthetic_syslog_1000_with_100_anomalies.log,admin,103.21.244.83,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,3,6,1,1,normal,0.0,,suspicious
2026-05-02 02:08:28,synthetic_syslog_1000_with_100_anomalies.log,alice,103.21.244.93,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,0,2,1,1,normal,0.0,,suspicious
2026-05-02 02:15:10,synthetic_syslog_1000_with_100_anomalies.log,bob,177.54.12.135,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,3,4,1,1,normal,0.0,,suspicious
2026-05-02 02:17:18,synthetic_syslog_1000_with_100_anomalies.log,carol,103.21.244.207,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,3,4,1,1,normal,0.0,,suspicious
2026-05-02 02:21:53,synthetic_syslog_1000_with_100_anomalies.log,alice,103.21.244.157,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,3,5,1,1,normal,0.0,,suspicious
2026-05-02 02:53:43,synthetic_syslog_1000_with_100_anomalies.log,alice,177.54.12.135,United States (Non-EU - Unsafe),1,1,0.95,0.99,2,6,7,1,1,normal,0.0,,suspicious
2026-05-02 23:00:21,synthetic_syslog_1000_with_100_anomalies.log,dave,103.21.244.84,United States (Non-EU - Unsafe),1,1,0.95,0.99,23,0,1,1,1,normal,0.0,,suspicious
2026-05-02 23:04:47,synthetic_syslog_1000_with_100_anomalies.log,dave,177.54.12.39,United States (Non-EU - Unsafe),1,1,0.95,0.99,23,0,2,1,1,normal,0.0,,suspicious
2026-05-02 23:22:22,synthetic_syslog_1000_with_100_anomalies.log,alice,103.21.244.44,United States (Non-EU - Unsafe),1,1,0.95,0.99,23,0,1,1,1,normal,0.0,,suspicious
2026-05-02 23:59:11,synthetic_syslog_1000_with_100_anomalies.log,alice,45.83.12.185,United States (Non-EU - Unsafe),1,1,0.95,0.99,23,0,1,1,1,normal,0.0,,suspicious
2026-05-02 01:52:43,synthetic_syslog_1000_with_100_anomalies.log,admin,103.21.244.94,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,4,1,1,normal,0.01,,suspicious
2026-05-02 01:57:34,synthetic_syslog_1000_with_100_anomalies.log,carol,45.83.12.25,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,1,1,1,normal,0.01,,suspicious
2026-05-02 01:57:51,synthetic_syslog_1000_with_100_anomalies.log,bob,45.83.12.244,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,1,1,1,normal,0.01,,suspicious
2026-05-02 02:03:42,synthetic_syslog_1000_with_100_anomalies.log,dave,177.54.12.66,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,0,4,1,1,normal,0.01,,suspicious
2026-05-02 22:18:59,synthetic_syslog_1000_with_100_anomalies.log,dave,45.83.12.125,United States (Non-EU - Unsafe),1,1,0.95,0.99,22,0,0,1,1,normal,0.01,,suspicious
2026-05-02 22:22:57,synthetic_syslog_1000_with_100_anomalies.log,bob,177.54.12.94,United States (Non-EU - Unsafe),1,1,0.95,0.99,22,0,0,1,1,normal,0.01,,suspicious
2026-05-02 22:32:05,synthetic_syslog_1000_with_100_anomalies.log,carol,45.83.12.52,United States (Non-EU - Unsafe),1,1,0.95,0.99,22,0,0,1,1,normal,0.01,,suspicious
2026-05-02 22:55:13,synthetic_syslog_1000_with_100_anomalies.log,admin,103.21.244.33,United States (Non-EU - Unsafe),1,1,0.95,0.99,22,0,0,1,1,normal,0.01,,suspicious
2026-05-02 22:56:55,synthetic_syslog_1000_with_100_anomalies.log,alice,45.83.12.213,United States (Non-EU - Unsafe),1,1,0.95,0.99,22,0,0,1,1,normal,0.01,,suspicious
2026-05-02 01:57:15,synthetic_syslog_1000_with_100_anomalies.log,admin,103.21.244.185,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,1,5,1,1,normal,0.02,,suspicious
2026-05-02 01:58:11,synthetic_syslog_1000_with_100_anomalies.log,bob,45.83.12.69,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,1,2,1,1,normal,0.02,,suspicious
2026-05-02 02:00:15,synthetic_syslog_1000_with_100_anomalies.log,admin,103.21.244.1,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,2,6,1,1,normal,0.02,,suspicious
2026-05-02 02:01:30,synthetic_syslog_1000_with_100_anomalies.log,bob,177.54.12.5,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,2,3,1,1,normal,0.02,,suspicious
2026-05-02 02:03:50,synthetic_syslog_1000_with_100_anomalies.log,dave,103.21.244.90,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,1,5,1,1,normal,0.02,,suspicious
2026-05-02 02:06:12,synthetic_syslog_1000_with_100_anomalies.log,carol,103.21.244.136,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,2,3,1,1,normal,0.02,,suspicious
2026-05-02 02:07:19,synthetic_syslog_1000_with_100_anomalies.log,dave,177.54.12.1,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,2,6,1,1,normal,0.02,,suspicious
2026-05-02 02:10:25,synthetic_syslog_1000_with_100_anomalies.log,admin,177.54.12.51,United States (Non-EU - Unsafe),1,1,0.95,0.99,2,5,8,1,1,normal,0.02,,suspicious
2026-05-02 02:16:59,synthetic_syslog_1000_with_100_anomalies.log,alice,45.83.12.53,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,2,4,1,1,normal,0.02,,suspicious
2026-05-02 03:09:51,synthetic_syslog_1000_with_100_anomalies.log,alice,45.83.12.175,United States (Non-EU - Unsafe),1,1,0.95,0.99,3,5,7,1,1,normal,0.02,,suspicious
2026-05-01 23:00:30,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,24,1,1,normal,0.03,,suspicious
2026-05-01 23:04:13,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,23,1,1,normal,0.03,,suspicious
2026-05-01 23:07:13,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,22,1,1,normal,0.03,,suspicious
2026-05-01 23:08:55,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,22,1,1,normal,0.03,,suspicious
2026-05-01 23:10:07,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,23,1,1,normal,0.03,,suspicious
2026-05-01 23:11:34,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,24,1,1,normal,0.03,,suspicious
2026-05-01 23:14:38,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,25,1,1,normal,0.03,,suspicious
2026-05-01 23:19:52,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,26,1,1,normal,0.03,,suspicious
2026-05-01 23:31:05,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,26,1,1,normal,0.03,,suspicious
2026-05-01 23:33:33,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,26,1,1,normal,0.03,,suspicious
2026-05-01 23:41:35,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,22,1,1,normal,0.03,,suspicious
2026-05-01 23:45:09,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,22,1,1,normal,0.03,,suspicious
2026-05-01 23:47:56,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,22,1,1,normal,0.03,,suspicious
2026-05-01 23:50:41,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,21,1,1,normal,0.03,,suspicious
2026-05-01 23:51:59,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,22,1,1,normal,0.03,,suspicious
2026-05-01 23:54:54,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,20,1,1,normal,0.03,,suspicious
2026-05-01 23:57:31,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,21,1,1,normal,0.03,,suspicious
2026-05-01 23:59:27,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,21,1,1,normal,0.03,,suspicious
2026-05-02 00:08:15,synthetic_syslog_1000_with_100_anomalies.log,dave,45.83.12.237,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,2,1,1,normal,0.03,,suspicious
2026-05-02 00:34:02,synthetic_syslog_1000_with_100_anomalies.log,admin,45.83.12.204,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,1,1,1,normal,0.03,,suspicious
2026-05-02 00:51:56,synthetic_syslog_1000_with_100_anomalies.log,bob,45.83.12.47,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,2,1,1,normal,0.03,,suspicious
2026-05-02 01:13:41,synthetic_syslog_1000_with_100_anomalies.log,alice,177.54.12.16,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.03,,suspicious
2026-05-02 02:02:01,synthetic_syslog_1000_with_100_anomalies.log,carol,177.54.12.120,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,1,2,1,1,normal,0.03,,suspicious
2026-05-02 02:14:12,synthetic_syslog_1000_with_100_anomalies.log,alice,177.54.12.72,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,1,2,1,1,normal,0.03,,suspicious
2026-05-01 23:20:56,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,27,1,1,normal,0.04,,suspicious
2026-05-01 23:21:51,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,28,1,1,normal,0.04,,suspicious
2026-05-01 23:24:53,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,28,1,1,normal,0.04,,suspicious
2026-05-01 23:28:12,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,23,0,27,1,1,normal,0.04,,suspicious
2026-05-02 03:42:19,synthetic_syslog_1000_with_100_anomalies.log,dave,45.83.12.33,United States (Non-EU - Unsafe),1,1,0.95,0.99,3,1,2,1,1,normal,0.04,,suspicious
2026-05-01 22:01:18,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,19,1,1,normal,0.05,,suspicious
2026-05-01 22:03:43,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,19,1,1,normal,0.05,,suspicious
2026-05-01 22:04:37,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,19,1,1,normal,0.05,,suspicious
2026-05-01 22:06:44,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,20,1,1,normal,0.05,,suspicious
2026-05-01 22:07:29,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,20,1,1,normal,0.05,,suspicious
2026-05-01 22:23:56,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,17,1,1,normal,0.05,,suspicious
2026-05-01 22:25:22,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,17,1,1,normal,0.05,,suspicious
2026-05-01 22:26:02,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,18,1,1,normal,0.05,,suspicious
2026-05-01 22:28:23,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,18,1,1,normal,0.05,,suspicious
2026-05-01 22:30:21,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,17,1,1,normal,0.05,,suspicious
2026-05-01 22:31:18,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,18,1,1,normal,0.05,,suspicious
2026-05-01 22:33:39,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,19,1,1,normal,0.05,,suspicious
2026-05-01 22:35:32,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,20,1,1,normal,0.05,,suspicious
2026-05-01 22:36:21,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,21,1,1,normal,0.05,,suspicious
2026-05-01 22:38:42,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,21,1,1,normal,0.05,,suspicious
2026-05-01 22:41:13,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,22,1,1,normal,0.05,,suspicious
2026-05-01 22:43:52,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,22,1,1,normal,0.05,,suspicious
2026-05-01 22:46:38,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,22,1,1,normal,0.05,,suspicious
2026-05-01 22:48:11,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,23,1,1,normal,0.05,,suspicious
2026-05-01 22:50:20,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,24,1,1,normal,0.05,,suspicious
2026-05-01 22:52:44,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,24,1,1,normal,0.05,,suspicious
2026-05-01 22:54:06,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,25,1,1,normal,0.05,,suspicious
2026-05-01 22:54:49,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,25,1,1,normal,0.05,,suspicious
2026-05-01 22:57:32,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,22,0,24,1,1,normal,0.05,,suspicious
2026-05-02 00:45:41,synthetic_syslog_1000_with_100_anomalies.log,carol,45.83.12.111,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,4,1,1,normal,0.05,,suspicious
2026-05-02 01:45:09,synthetic_syslog_1000_with_100_anomalies.log,admin,45.83.12.251,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,2,1,1,normal,0.05,,suspicious
2026-05-02 02:14:57,synthetic_syslog_1000_with_100_anomalies.log,alice,177.54.12.61,United States (Non-EU - Unsafe),1,1,0.95,0.99,2,2,3,1,1,normal,0.05,,suspicious
2026-05-02 03:13:16,synthetic_syslog_1000_with_100_anomalies.log,admin,177.54.12.91,United States (Non-EU - Unsafe),1,1,0.95,0.99,3,2,2,1,1,normal,0.05,,suspicious
2026-05-02 03:36:31,synthetic_syslog_1000_with_100_anomalies.log,bob,177.54.12.163,United States (Non-EU - Unsafe),1,1,0.95,0.99,3,2,2,1,1,normal,0.05,,suspicious
2026-05-02 03:39:21,synthetic_syslog_1000_with_100_anomalies.log,dave,177.54.12.67,United States (Non-EU - Unsafe),1,1,0.95,0.99,3,2,2,1,1,normal,0.05,,suspicious
2026-05-02 04:05:56,synthetic_syslog_1000_with_100_anomalies.log,admin,45.83.12.28,United States (Non-EU - Unsafe),1,1,0.95,0.99,4,0,1,1,1,normal,0.05,,suspicious
2026-05-02 04:12:12,synthetic_syslog_1000_with_100_anomalies.log,alice,45.83.12.184,United States (Non-EU - Unsafe),1,1,0.95,0.99,4,0,1,1,1,normal,0.05,,suspicious
2026-05-02 04:32:20,synthetic_syslog_1000_with_100_anomalies.log,dave,103.21.244.247,United States (Non-EU - Unsafe),1,1,0.95,0.99,4,0,2,1,1,normal,0.05,,suspicious
2026-05-01 20:06:01,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,20,0,26,1,1,normal,0.06,,suspicious
2026-05-01 20:07:43,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,20,0,26,1,1,normal,0.06,,suspicious
2026-05-01 21:10:12,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,21,0,27,1,1,normal,0.06,,suspicious
2026-05-01 21:12:19,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,21,0,27,1,1,normal,0.06,,suspicious
2026-05-01 21:14:58,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,21,0,27,1,1,normal,0.06,,suspicious
2026-05-01 21:17:33,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,21,0,26,1,1,normal,0.06,,suspicious
2026-05-01 21:24:51,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,21,0,24,1,1,normal,0.06,,suspicious
2026-05-01 21:27:43,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,21,0,22,1,1,normal,0.06,,suspicious
2026-05-01 21:29:14,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,21,0,23,1,1,normal,0.06,,suspicious
2026-05-01 21:29:58,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,21,0,24,1,1,normal,0.06,,suspicious
2026-05-01 21:38:19,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,21,0,20,1,1,normal,0.06,,suspicious
2026-05-01 21:42:34,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,21,0,21,1,1,normal,0.06,,suspicious
2026-05-01 21:45:20,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,21,0,21,1,1,normal,0.06,,suspicious
2026-05-01 21:50:42,synthetic_syslog_1000_with_100_anomalies.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,21,0,20,1,1,normal,0.06,,suspicious
