timestamp,source_file,user,source_ip,country,success,rule_alert,base_country_risk,country_risk,hour,failed_last_hour,logins_last_hour,unusual_hour,anomaly,anomaly_label,anomaly_score,anomaly_reason,safety
2026-06-03 01:02:29,ssh_log_12000_lines.log,admin,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.28,1,0,5,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Dynamic risk boost applied (0.20 -> 0.28)",suspicious
2026-06-03 01:10:15,ssh_log_12000_lines.log,admin,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.28,1,0,6,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Dynamic risk boost applied (0.20 -> 0.28)",suspicious
2026-06-03 01:14:40,ssh_log_12000_lines.log,admin,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.28,1,0,7,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Dynamic risk boost applied (0.20 -> 0.28)",suspicious
2026-06-03 01:15:28,ssh_log_12000_lines.log,admin,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.28,1,0,8,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Dynamic risk boost applied (0.20 -> 0.28)",suspicious
2026-06-03 01:17:52,ssh_log_12000_lines.log,admin,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.28,1,0,9,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Dynamic risk boost applied (0.20 -> 0.28)",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker039,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,root,52.15.200.199,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location)",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,root,52.15.200.80,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location)",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker160,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker179,18.202.100.19,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker178,52.15.200.153,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker167,3.8.12.24,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker150,104.248.30.45,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker097,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,root,52.15.200.26,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location)",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker048,3.8.12.173,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker065,3.8.12.36,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker161,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker055,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker006,3.8.12.52,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker095,3.8.12.113,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker004,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,root,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.28,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Dynamic risk boost applied (0.20 -> 0.28)",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker192,52.15.200.2,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,root,52.15.200.52,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location)",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker062,18.202.100.89,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker188,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker173,104.248.30.189,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker198,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:19:27,ssh_log_12000_lines.log,attacker081,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:20:37,ssh_log_12000_lines.log,sus3,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:24:14,ssh_log_12000_lines.log,sus7,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:24:26,ssh_log_12000_lines.log,sus36,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:28:16,ssh_log_12000_lines.log,sus171,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:31:10,ssh_log_12000_lines.log,admin,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,1,0,10,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Dynamic risk boost applied (0.20 -> 0.33)",suspicious
2026-06-03 01:32:45,ssh_log_12000_lines.log,sus87,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:33:19,ssh_log_12000_lines.log,sus157,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:34:04,ssh_log_12000_lines.log,admin,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.33,1,0,11,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Dynamic risk boost applied (0.20 -> 0.33)",suspicious
2026-06-03 01:35:44,ssh_log_12000_lines.log,sus407,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:36:42,ssh_log_12000_lines.log,sus424,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:40:06,ssh_log_12000_lines.log,sus417,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:40:09,ssh_log_12000_lines.log,sus57,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:43:54,ssh_log_12000_lines.log,sus376,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:49:02,ssh_log_12000_lines.log,sus374,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 01:56:09,ssh_log_12000_lines.log,sus447,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,1,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 02:01:23,ssh_log_12000_lines.log,admin,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.28,2,0,7,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Dynamic risk boost applied (0.20 -> 0.28)",suspicious
2026-06-03 02:05:23,ssh_log_12000_lines.log,admin,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.28,2,0,7,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Dynamic risk boost applied (0.20 -> 0.28)",suspicious
2026-06-03 02:05:39,ssh_log_12000_lines.log,sus227,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 02:14:06,ssh_log_12000_lines.log,sus179,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 02:18:29,ssh_log_12000_lines.log,admin,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.28,2,0,4,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Dynamic risk boost applied (0.20 -> 0.28)",suspicious
2026-06-03 02:23:03,ssh_log_12000_lines.log,admin,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.28,2,0,5,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Dynamic risk boost applied (0.20 -> 0.28)",suspicious
2026-06-03 02:29:04,ssh_log_12000_lines.log,admin,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.28,2,0,6,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Dynamic risk boost applied (0.20 -> 0.28)",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker185,52.15.200.170,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker161,18.202.100.2,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker067,13.59.20.151,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker127,104.248.30.165,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker171,52.15.200.50,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker129,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker002,104.248.30.184,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker154,52.15.200.100,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker034,13.59.20.13,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,admin,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.28,2,0,6,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Dynamic risk boost applied (0.20 -> 0.28)",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,admin,3.8.12.15,United States (Non-EU - Unsafe),1,1,0.95,0.99,2,0,6,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location)",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker058,13.59.20.151,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker059,52.15.200.197,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker160,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker122,18.202.100.165,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker006,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,admin,0.0.0.0,Luxembourg (Local/EU - Safe),1,1,0.2,0.28,2,0,6,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Dynamic risk boost applied (0.20 -> 0.28)",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker014,52.15.200.93,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker144,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker058,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker044,13.59.20.51,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,admin,18.202.100.99,United States (Non-EU - Unsafe),1,1,0.95,0.99,2,0,6,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location)",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker013,52.15.200.198,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location), Failed login",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,admin,104.248.30.110,United States (Non-EU - Unsafe),1,1,0.95,0.99,2,0,6,1,1,normal,0.0,"Unusual hour (outside typical 8-20), High country risk (non-EU location)",suspicious
2026-06-03 02:31:47,ssh_log_12000_lines.log,attacker119,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 02:37:15,ssh_log_12000_lines.log,sus293,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 02:37:29,ssh_log_12000_lines.log,sus158,0.0.0.0,Luxembourg (Local/EU - Safe),0,1,0.2,0.38000000000000006,2,0,0,1,1,normal,0.0,"Unusual hour (outside typical 8-20), Failed login, Dynamic risk boost applied (0.20 -> 0.38)",suspicious
2026-06-03 02:41:39,ssh_log_12000_lines.log,attacker067,104.248.30.28,United States (Non-EU - Unsafe),0,1,0.95,0.99,2,1,1,1,1,normal,0.0,"Unusual hour (outside typical 8-20), 1 recent failed login(s) in last hour, High country risk (non-EU location), Failed login",suspicious
