timestamp,source_file,user,source_ip,country,success,rule_alert,base_country_risk,country_risk,hour,failed_last_hour,logins_last_hour,unusual_hour,anomaly,anomaly_label,anomaly_score,anomaly_reason,safety
2026-06-03 00:18:13,synthetic_syslog_9500_500_test.log,admin27,104.248.30.36,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,1,1,1,normal,0.0,,suspicious
2026-06-03 00:20:16,synthetic_syslog_9500_500_test.log,admin24,104.248.30.133,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:20:23,synthetic_syslog_9500_500_test.log,attacker61,18.202.100.70,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:21:45,synthetic_syslog_9500_500_test.log,attacker98,3.8.12.107,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:21:55,synthetic_syslog_9500_500_test.log,attacker36,18.202.100.45,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:22:18,synthetic_syslog_9500_500_test.log,attacker53,13.59.20.62,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:22:25,synthetic_syslog_9500_500_test.log,attacker3,52.15.200.12,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:22:32,synthetic_syslog_9500_500_test.log,admin28,13.59.20.137,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,1,1,1,1,normal,0.0,,suspicious
2026-06-03 00:22:36,synthetic_syslog_9500_500_test.log,attacker11,104.248.30.20,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:22:50,synthetic_syslog_9500_500_test.log,attacker1,13.59.20.10,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:23:26,synthetic_syslog_9500_500_test.log,attacker99,3.8.12.108,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:26:12,synthetic_syslog_9500_500_test.log,attacker119,18.202.100.128,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:26:26,synthetic_syslog_9500_500_test.log,attacker43,13.59.20.52,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:26:45,synthetic_syslog_9500_500_test.log,attacker41,104.248.30.50,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:27:37,synthetic_syslog_9500_500_test.log,admin42,13.59.20.51,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:28:10,synthetic_syslog_9500_500_test.log,attacker102,52.15.200.111,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:28:33,synthetic_syslog_9500_500_test.log,attacker156,18.202.100.165,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,1,1,1,1,normal,0.0,,suspicious
2026-06-03 00:28:55,synthetic_syslog_9500_500_test.log,attacker91,13.59.20.100,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:29:05,synthetic_syslog_9500_500_test.log,attacker2,52.15.200.11,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:29:16,synthetic_syslog_9500_500_test.log,attacker103,18.202.100.112,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:29:24,synthetic_syslog_9500_500_test.log,admin37,18.202.100.146,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:29:36,synthetic_syslog_9500_500_test.log,attacker33,13.59.20.42,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:29:45,synthetic_syslog_9500_500_test.log,attacker107,18.202.100.116,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:30:01,synthetic_syslog_9500_500_test.log,attacker198,104.248.30.207,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:30:27,synthetic_syslog_9500_500_test.log,attacker150,18.202.100.159,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:30:35,synthetic_syslog_9500_500_test.log,admin8,104.248.30.67,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:31:21,synthetic_syslog_9500_500_test.log,attacker15,13.59.20.24,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:32:05,synthetic_syslog_9500_500_test.log,attacker13,104.248.30.22,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:32:28,synthetic_syslog_9500_500_test.log,attacker153,18.202.100.162,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:34:19,synthetic_syslog_9500_500_test.log,attacker94,18.202.100.103,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:34:32,synthetic_syslog_9500_500_test.log,attacker22,3.8.12.31,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:34:39,synthetic_syslog_9500_500_test.log,admin30,104.248.30.139,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:35:35,synthetic_syslog_9500_500_test.log,admin41,3.8.12.200,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:36:04,synthetic_syslog_9500_500_test.log,admin23,3.8.12.182,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:36:40,synthetic_syslog_9500_500_test.log,admin30,13.59.20.39,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,1,1,1,1,normal,0.0,,suspicious
2026-06-03 00:37:16,synthetic_syslog_9500_500_test.log,attacker25,3.8.12.34,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:38:54,synthetic_syslog_9500_500_test.log,admin20,13.59.20.79,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:39:12,synthetic_syslog_9500_500_test.log,attacker58,13.59.20.67,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:39:30,synthetic_syslog_9500_500_test.log,attacker192,18.202.100.201,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:39:31,synthetic_syslog_9500_500_test.log,attacker5,3.8.12.14,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:39:40,synthetic_syslog_9500_500_test.log,admin34,3.8.12.193,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:39:45,synthetic_syslog_9500_500_test.log,attacker173,52.15.200.182,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:40:27,synthetic_syslog_9500_500_test.log,admin27,3.8.12.136,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,1,2,1,1,normal,0.0,,suspicious
2026-06-03 00:40:52,synthetic_syslog_9500_500_test.log,admin42,18.202.100.151,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,1,1,1,1,normal,0.0,,suspicious
2026-06-03 00:41:03,synthetic_syslog_9500_500_test.log,attacker188,13.59.20.197,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:41:17,synthetic_syslog_9500_500_test.log,admin36,104.248.30.45,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,1,1,1,1,normal,0.0,,suspicious
2026-06-03 00:43:34,synthetic_syslog_9500_500_test.log,attacker96,3.8.12.105,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:43:37,synthetic_syslog_9500_500_test.log,attacker81,13.59.20.90,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:43:48,synthetic_syslog_9500_500_test.log,attacker45,104.248.30.54,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:44:14,synthetic_syslog_9500_500_test.log,attacker115,13.59.20.124,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:45:11,synthetic_syslog_9500_500_test.log,attacker83,18.202.100.92,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:45:53,synthetic_syslog_9500_500_test.log,attacker48,3.8.12.57,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:46:21,synthetic_syslog_9500_500_test.log,admin1,104.248.30.10,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:49:10,synthetic_syslog_9500_500_test.log,attacker47,13.59.20.56,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:51:01,synthetic_syslog_9500_500_test.log,attacker71,3.8.12.80,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:51:14,synthetic_syslog_9500_500_test.log,admin29,18.202.100.88,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:53:15,synthetic_syslog_9500_500_test.log,attacker80,52.15.200.89,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:53:27,synthetic_syslog_9500_500_test.log,attacker117,52.15.200.126,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:53:40,synthetic_syslog_9500_500_test.log,attacker66,13.59.20.75,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,1,1,1,1,normal,0.0,,suspicious
2026-06-03 00:53:59,synthetic_syslog_9500_500_test.log,attacker83,52.15.200.92,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,1,1,1,1,normal,0.0,,suspicious
2026-06-03 00:56:06,synthetic_syslog_9500_500_test.log,admin16,13.59.20.175,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:56:26,synthetic_syslog_9500_500_test.log,admin26,13.59.20.85,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:56:30,synthetic_syslog_9500_500_test.log,admin38,52.15.200.197,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:56:35,synthetic_syslog_9500_500_test.log,admin48,52.15.200.157,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:56:58,synthetic_syslog_9500_500_test.log,admin23,52.15.200.32,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,0,1,1,1,normal,0.0,,suspicious
2026-06-03 00:57:21,synthetic_syslog_9500_500_test.log,admin25,13.59.20.134,United States (Non-EU - Unsafe),1,1,0.95,0.99,0,0,0,1,1,normal,0.0,,suspicious
2026-06-03 00:57:34,synthetic_syslog_9500_500_test.log,admin22,3.8.12.81,United States (Non-EU - Unsafe),0,1,0.95,0.99,0,1,1,1,1,normal,0.0,,suspicious
2026-06-03 01:00:12,synthetic_syslog_9500_500_test.log,attacker159,104.248.30.168,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:00:13,synthetic_syslog_9500_500_test.log,admin13,13.59.20.172,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:00:24,synthetic_syslog_9500_500_test.log,attacker8,52.15.200.17,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:00:25,synthetic_syslog_9500_500_test.log,admin10,13.59.20.169,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:01:32,synthetic_syslog_9500_500_test.log,admin15,18.202.100.74,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:01:51,synthetic_syslog_9500_500_test.log,admin7,104.248.30.116,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:01:55,synthetic_syslog_9500_500_test.log,attacker88,13.59.20.97,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:02:13,synthetic_syslog_9500_500_test.log,attacker29,13.59.20.38,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:02:30,synthetic_syslog_9500_500_test.log,attacker171,52.15.200.180,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:02:48,synthetic_syslog_9500_500_test.log,attacker34,18.202.100.43,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:03:56,synthetic_syslog_9500_500_test.log,attacker148,3.8.12.157,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:04:25,synthetic_syslog_9500_500_test.log,attacker109,13.59.20.118,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:05:44,synthetic_syslog_9500_500_test.log,attacker59,13.59.20.68,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:06:08,synthetic_syslog_9500_500_test.log,attacker22,3.8.12.31,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,1,1,1,1,normal,0.0,,suspicious
2026-06-03 01:06:50,synthetic_syslog_9500_500_test.log,admin46,3.8.12.105,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:07:22,synthetic_syslog_9500_500_test.log,attacker145,18.202.100.154,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:07:34,synthetic_syslog_9500_500_test.log,admin37,3.8.12.96,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,1,1,1,normal,0.0,,suspicious
2026-06-03 01:07:49,synthetic_syslog_9500_500_test.log,attacker135,18.202.100.144,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:07:52,synthetic_syslog_9500_500_test.log,attacker82,13.59.20.91,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:09:21,synthetic_syslog_9500_500_test.log,attacker111,3.8.12.120,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:10:20,synthetic_syslog_9500_500_test.log,attacker99,3.8.12.108,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,1,1,1,1,normal,0.0,,suspicious
2026-06-03 01:11:50,synthetic_syslog_9500_500_test.log,admin46,104.248.30.205,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,1,1,1,1,normal,0.0,,suspicious
2026-06-03 01:12:01,synthetic_syslog_9500_500_test.log,attacker164,3.8.12.173,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:12:11,synthetic_syslog_9500_500_test.log,admin47,13.59.20.206,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,1,1,1,1,normal,0.0,,suspicious
2026-06-03 01:12:24,synthetic_syslog_9500_500_test.log,attacker57,3.8.12.66,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:13:33,synthetic_syslog_9500_500_test.log,admin49,52.15.200.158,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:13:39,synthetic_syslog_9500_500_test.log,attacker13,3.8.12.22,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,1,1,1,normal,0.0,,suspicious
2026-06-03 01:14:18,synthetic_syslog_9500_500_test.log,admin38,18.202.100.97,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,1,1,1,1,normal,0.0,,suspicious
2026-06-03 01:14:47,synthetic_syslog_9500_500_test.log,attacker157,18.202.100.166,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:15:10,synthetic_syslog_9500_500_test.log,attacker14,3.8.12.23,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:15:20,synthetic_syslog_9500_500_test.log,admin50,3.8.12.59,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:15:58,synthetic_syslog_9500_500_test.log,attacker26,52.15.200.35,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:15:58,synthetic_syslog_9500_500_test.log,attacker189,3.8.12.198,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:16:04,synthetic_syslog_9500_500_test.log,attacker183,104.248.30.192,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:16:15,synthetic_syslog_9500_500_test.log,admin17,52.15.200.26,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:18:09,synthetic_syslog_9500_500_test.log,admin17,104.248.30.76,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,1,1,1,normal,0.0,,suspicious
2026-06-03 01:18:48,synthetic_syslog_9500_500_test.log,admin11,3.8.12.20,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:18:49,synthetic_syslog_9500_500_test.log,admin35,3.8.12.194,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:19:46,synthetic_syslog_9500_500_test.log,attacker88,13.59.20.97,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,1,1,1,1,normal,0.0,,suspicious
2026-06-03 01:19:49,synthetic_syslog_9500_500_test.log,admin18,52.15.200.27,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:20:35,synthetic_syslog_9500_500_test.log,attacker34,3.8.12.43,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,1,1,1,1,normal,0.0,,suspicious
2026-06-03 01:21:26,synthetic_syslog_9500_500_test.log,attacker37,104.248.30.46,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:21:31,synthetic_syslog_9500_500_test.log,attacker112,104.248.30.121,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:21:50,synthetic_syslog_9500_500_test.log,attacker167,13.59.20.176,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:26:34,synthetic_syslog_9500_500_test.log,attacker127,13.59.20.136,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:27:02,synthetic_syslog_9500_500_test.log,attacker139,3.8.12.148,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:27:03,synthetic_syslog_9500_500_test.log,attacker161,3.8.12.170,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:28:12,synthetic_syslog_9500_500_test.log,attacker100,13.59.20.109,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:28:23,synthetic_syslog_9500_500_test.log,admin15,52.15.200.124,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,1,1,1,normal,0.0,,suspicious
2026-06-03 01:29:20,synthetic_syslog_9500_500_test.log,attacker75,18.202.100.84,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:30:16,synthetic_syslog_9500_500_test.log,admin4,52.15.200.113,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:31:12,synthetic_syslog_9500_500_test.log,attacker186,3.8.12.195,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:31:38,synthetic_syslog_9500_500_test.log,attacker180,13.59.20.189,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:31:39,synthetic_syslog_9500_500_test.log,admin6,18.202.100.115,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:31:43,synthetic_syslog_9500_500_test.log,attacker93,3.8.12.102,United States (Non-EU - Unsafe),1,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:32:04,synthetic_syslog_9500_500_test.log,attacker12,13.59.20.21,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:32:37,synthetic_syslog_9500_500_test.log,attacker18,104.248.30.27,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,0,0,1,1,normal,0.0,,suspicious
2026-06-03 01:34:06,synthetic_syslog_9500_500_test.log,admin41,3.8.12.100,United States (Non-EU - Unsafe),0,1,0.95,0.99,1,1,1,1,1,normal,0.0,,suspicious
