timestamp,source_file,user,source_ip,country,success,rule_alert,base_country_risk,country_risk,hour,failed_last_hour,logins_last_hour,unusual_hour,anomaly,anomaly_label,anomaly_score,anomaly_reason,safety
2026-06-03 20:47:00,synthetic_syslog_10000_strict_safe.log,user168,172.16.1.22,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-03 20:48:00,synthetic_syslog_10000_strict_safe.log,user169,192.168.10.30,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-03 20:49:00,synthetic_syslog_10000_strict_safe.log,user170,192.168.10.31,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-03 20:50:00,synthetic_syslog_10000_strict_safe.log,user171,10.10.0.10,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-03 20:51:00,synthetic_syslog_10000_strict_safe.log,user172,10.10.0.11,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-03 20:52:00,synthetic_syslog_10000_strict_safe.log,user173,10.10.0.12,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-03 20:53:00,synthetic_syslog_10000_strict_safe.log,user174,10.10.0.13,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-03 20:54:00,synthetic_syslog_10000_strict_safe.log,user175,10.10.0.14,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-03 20:55:00,synthetic_syslog_10000_strict_safe.log,user176,172.16.1.20,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-03 20:56:00,synthetic_syslog_10000_strict_safe.log,user177,172.16.1.21,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-03 20:57:00,synthetic_syslog_10000_strict_safe.log,user178,172.16.1.22,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-03 20:58:00,synthetic_syslog_10000_strict_safe.log,user179,192.168.10.30,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-03 20:59:00,synthetic_syslog_10000_strict_safe.log,user180,192.168.10.31,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:00:00,synthetic_syslog_10000_strict_safe.log,user101,10.10.0.10,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:01:00,synthetic_syslog_10000_strict_safe.log,user102,10.10.0.11,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:02:00,synthetic_syslog_10000_strict_safe.log,user103,10.10.0.12,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:03:00,synthetic_syslog_10000_strict_safe.log,user104,10.10.0.13,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:04:00,synthetic_syslog_10000_strict_safe.log,user105,10.10.0.14,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:05:00,synthetic_syslog_10000_strict_safe.log,user106,172.16.1.20,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:06:00,synthetic_syslog_10000_strict_safe.log,user107,172.16.1.21,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:07:00,synthetic_syslog_10000_strict_safe.log,user108,172.16.1.22,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:08:00,synthetic_syslog_10000_strict_safe.log,user109,192.168.10.30,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:09:00,synthetic_syslog_10000_strict_safe.log,user110,192.168.10.31,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:10:00,synthetic_syslog_10000_strict_safe.log,user111,10.10.0.10,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:11:00,synthetic_syslog_10000_strict_safe.log,user112,10.10.0.11,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:12:00,synthetic_syslog_10000_strict_safe.log,user113,10.10.0.12,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:13:00,synthetic_syslog_10000_strict_safe.log,user114,10.10.0.13,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:14:00,synthetic_syslog_10000_strict_safe.log,user115,10.10.0.14,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:15:00,synthetic_syslog_10000_strict_safe.log,user116,172.16.1.20,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:16:00,synthetic_syslog_10000_strict_safe.log,user117,172.16.1.21,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:17:00,synthetic_syslog_10000_strict_safe.log,user118,172.16.1.22,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:18:00,synthetic_syslog_10000_strict_safe.log,user119,192.168.10.30,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:19:00,synthetic_syslog_10000_strict_safe.log,user120,192.168.10.31,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:20:00,synthetic_syslog_10000_strict_safe.log,user121,10.10.0.10,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:21:00,synthetic_syslog_10000_strict_safe.log,user122,10.10.0.11,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:22:00,synthetic_syslog_10000_strict_safe.log,user123,10.10.0.12,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:23:00,synthetic_syslog_10000_strict_safe.log,user124,10.10.0.13,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:24:00,synthetic_syslog_10000_strict_safe.log,user125,10.10.0.14,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:25:00,synthetic_syslog_10000_strict_safe.log,user126,172.16.1.20,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:26:00,synthetic_syslog_10000_strict_safe.log,user127,172.16.1.21,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:27:00,synthetic_syslog_10000_strict_safe.log,user128,172.16.1.22,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:28:00,synthetic_syslog_10000_strict_safe.log,user129,192.168.10.30,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:29:00,synthetic_syslog_10000_strict_safe.log,user130,192.168.10.31,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:30:00,synthetic_syslog_10000_strict_safe.log,user131,10.10.0.10,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:31:00,synthetic_syslog_10000_strict_safe.log,user132,10.10.0.11,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:32:00,synthetic_syslog_10000_strict_safe.log,user133,10.10.0.12,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:33:00,synthetic_syslog_10000_strict_safe.log,user134,10.10.0.13,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:34:00,synthetic_syslog_10000_strict_safe.log,user135,10.10.0.14,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:35:00,synthetic_syslog_10000_strict_safe.log,user136,172.16.1.20,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:36:00,synthetic_syslog_10000_strict_safe.log,user137,172.16.1.21,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:37:00,synthetic_syslog_10000_strict_safe.log,user138,172.16.1.22,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:38:00,synthetic_syslog_10000_strict_safe.log,user139,192.168.10.30,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:39:00,synthetic_syslog_10000_strict_safe.log,user140,192.168.10.31,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:40:00,synthetic_syslog_10000_strict_safe.log,user141,10.10.0.10,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:41:00,synthetic_syslog_10000_strict_safe.log,user142,10.10.0.11,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:42:00,synthetic_syslog_10000_strict_safe.log,user143,10.10.0.12,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:43:00,synthetic_syslog_10000_strict_safe.log,user144,10.10.0.13,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:44:00,synthetic_syslog_10000_strict_safe.log,user145,10.10.0.14,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:45:00,synthetic_syslog_10000_strict_safe.log,user146,172.16.1.20,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:46:00,synthetic_syslog_10000_strict_safe.log,user147,172.16.1.21,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:47:00,synthetic_syslog_10000_strict_safe.log,user148,172.16.1.22,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:48:00,synthetic_syslog_10000_strict_safe.log,user149,192.168.10.30,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:49:00,synthetic_syslog_10000_strict_safe.log,user150,192.168.10.31,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:50:00,synthetic_syslog_10000_strict_safe.log,user151,10.10.0.10,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:51:00,synthetic_syslog_10000_strict_safe.log,user152,10.10.0.11,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:52:00,synthetic_syslog_10000_strict_safe.log,user153,10.10.0.12,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:53:00,synthetic_syslog_10000_strict_safe.log,user154,10.10.0.13,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:54:00,synthetic_syslog_10000_strict_safe.log,user155,10.10.0.14,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:55:00,synthetic_syslog_10000_strict_safe.log,user156,172.16.1.20,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:56:00,synthetic_syslog_10000_strict_safe.log,user157,172.16.1.21,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:57:00,synthetic_syslog_10000_strict_safe.log,user158,172.16.1.22,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:58:00,synthetic_syslog_10000_strict_safe.log,user159,192.168.10.30,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-04 20:59:00,synthetic_syslog_10000_strict_safe.log,user160,192.168.10.31,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:00:00,synthetic_syslog_10000_strict_safe.log,user081,10.10.0.10,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:01:00,synthetic_syslog_10000_strict_safe.log,user082,10.10.0.11,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:02:00,synthetic_syslog_10000_strict_safe.log,user083,10.10.0.12,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:03:00,synthetic_syslog_10000_strict_safe.log,user084,10.10.0.13,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:04:00,synthetic_syslog_10000_strict_safe.log,user085,10.10.0.14,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:05:00,synthetic_syslog_10000_strict_safe.log,user086,172.16.1.20,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:06:00,synthetic_syslog_10000_strict_safe.log,user087,172.16.1.21,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:07:00,synthetic_syslog_10000_strict_safe.log,user088,172.16.1.22,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:08:00,synthetic_syslog_10000_strict_safe.log,user089,192.168.10.30,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:09:00,synthetic_syslog_10000_strict_safe.log,user090,192.168.10.31,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:10:00,synthetic_syslog_10000_strict_safe.log,user091,10.10.0.10,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:11:00,synthetic_syslog_10000_strict_safe.log,user092,10.10.0.11,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:12:00,synthetic_syslog_10000_strict_safe.log,user093,10.10.0.12,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:13:00,synthetic_syslog_10000_strict_safe.log,user094,10.10.0.13,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:14:00,synthetic_syslog_10000_strict_safe.log,user095,10.10.0.14,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:15:00,synthetic_syslog_10000_strict_safe.log,user096,172.16.1.20,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:16:00,synthetic_syslog_10000_strict_safe.log,user097,172.16.1.21,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:17:00,synthetic_syslog_10000_strict_safe.log,user098,172.16.1.22,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:18:00,synthetic_syslog_10000_strict_safe.log,user099,192.168.10.30,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:19:00,synthetic_syslog_10000_strict_safe.log,user100,192.168.10.31,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:20:00,synthetic_syslog_10000_strict_safe.log,user101,10.10.0.10,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:21:00,synthetic_syslog_10000_strict_safe.log,user102,10.10.0.11,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:22:00,synthetic_syslog_10000_strict_safe.log,user103,10.10.0.12,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:23:00,synthetic_syslog_10000_strict_safe.log,user104,10.10.0.13,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:24:00,synthetic_syslog_10000_strict_safe.log,user105,10.10.0.14,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
2026-06-05 20:25:00,synthetic_syslog_10000_strict_safe.log,user106,172.16.1.20,Luxembourg (Local/EU - Safe),1,0,0.2,0.2,20,0,0,0,1,normal,0.07,,safe
